0 10 1.27782 0 9.3367 0.614523
0 10 1.26473 0 9.34371 0.608441
0 10 1.25164 0 9.35071 0.602349
0 10 1.23853 0 9.35771 0.596247
0 10 1.22542 0 9.36472 0.590135
0 10 1.21229 0 9.37172 0.584014
0 10 1.19915 0 9.37873 0.577882
0 10 1.18601 0 9.38573 0.571741
0 10 1.17285 0 9.39274 0.56559
0 10 1.15969 0 9.39974 0.55943
0 10 1.14651 0 9.40674 0.553259
0 10 1.13333 0 9.41375 0.547079
0 10 1.12014 0 9.42075 0.540889
0 10 1.10693 0 9.42776 0.534689
0 10 1.09372 0 9.43476 0.528479
0 10 1.08049 0 9.44177 0.522259
0 10 1.06726 0 9.44877 0.51603
0 10 1.05402 0 9.45577 0.509791
0 10 1.04076 0 9.46278 0.503542
0 10 1.0275 0 9.46978 0.497283
0 10 1.01423 0 9.47679 0.491014
0 10 1.00094 0 9.48379 0.484736
0 10 0.987651 0 9.4908 0.478447
0 10 0.974349 0 9.4978 0.472149
0 10 0.961037 0 9.5048 0.465841
0 10 0.947715 0 9.51181 0.459524
0 10 0.934383 0 9.51881 0.453196
0 10 0.921041 0 9.52582 0.446859
0 10 0.90769 0 9.53282 0.440512
0 10 0.894329 0 9.53983 0.434155
0 10 0.880958 0 9.54683 0.427788
0 10 0.867577 0 9.55383 0.421411
0 10 0.854186 0 9.56084 0.415025
0 10 0.840786 0 9.56784 0.408629
0 10 0.827375 0 9.57485 0.402223
0 10 0.813955 0 9.58185 0.395807
0 10 0.800525 0 9.58886 0.389381
0 10 0.787086 0 9.59586 0.382946
0 10 0.773636 0 9.60286 0.376501
0 10 0.760177 0 9.60987 0.370046
0 10 0.746708 0 9.61687 0.363581
0 10 0.733229 0 9.62388 0.357106
0 10 0.71974 0 9.63088 0.350622
0 10 0.706241 0 9.63789 0.344127
0 10 0.692733 0 9.64489 0.337623
0 10 0.679215 0 9.65189 0.331109
0 10 0.665687 0 9.6589 0.324586
0 10 0.652149 0 9.6659 0.318052
0 10 0.638601 0 9.67291 0.311509
0 10 0.625044 0 9.67991 0.304956
0 10 0.611477 0 9.68692 0.298393
0 10 0.5979 0 9.69392 0.29182
0 10 0.584313 0 9.70092 0.285237
0 10 0.570716 0 9.70793 0.278645
0 10 0.55711 0 9.71493 0.272043
0 10 0.543494 0 9.72194 0.265431
0 10 0.529867 0 9.72894 0.258809
0 10 0.516232 0 9.73595 0.252177
0 10 0.502586 0 9.74295 0.245536
0 10 0.48893 0 9.74995 0.238885
0 10 0.475265 0 9.75696 0.232224
0 10 0.46159 0 9.76396 0.225553
0 10 0.447905 0 9.77097 0.218872
0 10 0.43421 0 9.77797 0.212182
0 10 0.420506 0 9.78498 0.205481
0 10 0.406791 0 9.79198 0.198771
0 10 0.393067 0 9.79898 0.192051
0 10 0.379333 0 9.80599 0.185322
0 10 0.365589 0 9.81299 0.178582
0 10 0.351836 0 9.82 0.171833
0 10 0.338072 0 9.827 0.165074
0 10 0.324299 0 9.83401 0.158305
0 10 0.310516 0 9.84101 0.151526
0 10 0.296723 0 9.84801 0.144737
0 10 0.28292 0 9.85502 0.137939
0 10 0.269108 0 9.86202 0.131131
0 10 0.255286 0 9.86903 0.124313
0 10 0.241453 0 9.87603 0.117485
0 10 0.227612 0 9.88304 0.110647
0 10 0.21376 0 9.89004 0.1038
0 10 0.199898 0 9.89704 0.0969426
0 10 0.186027 0 9.90405 0.0900755
0 10 0.172146 0 9.91105 0.0831986
0 10 0.158255 0 9.91806 0.076312
0 10 0.144354 0 9.92506 0.0694155
0 10 0.130443 0 9.93207 0.0625092
0 10 0.116523 0 9.93907 0.055593
0 10 0.102593 0 9.94607 0.0486671
0 10 0.0886529 0 9.95308 0.0417314
0 10 0.0747031 0 9.96008 0.0347859
0 10 0.0607434 0 9.96709 0.0278305
0 10 0.046774 0 9.97409 0.0208653
0 10 0.0327948 0 9.9811 0.0138904
0 10 0.0188057 0 9.9881 0.00690558
0 10 0.00480682 0 9.9951 -8.90095e-005
